id,location,position,experience,e_none,e_sma,e_smu/smk/stm,e_sp,e_d3,e_d4,e_s1,e_dp,e_gp,e_s2,e_s3,type,gig1,gig2,perks,turn_time,size,industry,salary
24469,Tangerang,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,1,1,0,0,0,0,0,0,0,0,Temporer,Teknik Lainnya,Teknik,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",16,200,Pelayanan Perbaikan & Pemeliharaan
14309,Jakarta Barat,Pegawai (non-manajemen & non-supervisor),,0,1,1,1,1,1,1,0,0,0,0,Kontrak,Periklanan,Seni/Media/Komunikasi,"Parkir,Jam Bekerja yang Panjang,Bisnis (contoh: Kemeja),",24,50,Hiburan/Media
25024,Yogyakarta,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Teknik Elektro,Teknik,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",7,200,"Konsultasi (IT, Ilmu Pengetahuan, Teknis & Teknikal)"
13208,Jakarta Selatan,Supervisor/Koordinator,3,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Parkir,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",24,50,"Konsultasi (IT, Ilmu Pengetahuan, Teknis & Teknikal)"
26208,Jakarta Selatan,Manajer/Asisten Manajer,10,1,0,0,0,0,0,0,0,0,0,0,Kontrak,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",29,50,Elektrikal & Elektronik
3823,Tangerang,Pegawai (non-manajemen & non-supervisor),1,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",29,500,Retail/Merchandise
29518,Jakarta Selatan,Supervisor/Koordinator,2,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Digital Marketing,Penjualan / Pemasaran,"Tip,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",29,50,Hiburan/Media
4963,Tangerang,Pegawai (non-manajemen & non-supervisor),2,0,1,1,1,1,1,1,0,0,0,0,Kontrak,Makanan/Minuman/Pelayanan Restoran,Hotel/Restoran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,",,500,Produk Konsumen/Barang konsumen yang bergerak cepat
16207,Jakarta Barat,Supervisor/Koordinator,2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,",",,,
19550,Sumatera Utara,CEO/GM/Direktur/Manajer Senior,5,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,",",,50,Makanan & Minuman/Katering/Restoran
15578,Jakarta Barat,Pegawai (non-manajemen & non-supervisor),3,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Teknik Sipil/Konstruksi Bangunan,Bangunan/Konstruksi,",",,,Konstruksi/Bangunan/Teknik
16939,Yogyakarta,Pegawai (non-manajemen & non-supervisor),,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Sekretaris,Sumber Daya Manusia/Personalia,"Asuransi kesehatan,Bisnis (contoh: Kemeja),",16,200,Konsultasi (Bisnis & Manajemen)
29427,Gresik,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,",",19,50,Manajemen/Konsulting HR
21098,Kalimantan Selatan,Pegawai (non-manajemen & non-supervisor),3,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Lainnya/Kategori tidak tersedia,Lainnya,"Tip,Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,200,Pertambangan
30551,Surabaya,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Seni / Desain Kreatif,Seni/Media/Komunikasi,"Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",28,200,Properti/Real Estate
14102,Jakarta Pusat,Manajer/Asisten Manajer,2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",28,200,Manufaktur/Produksi
20732,Bogor,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Teknologi Makanan/Ahli Gizi,Sains,"Bisnis (contoh: Kemeja),",24,50,Makanan & Minuman/Katering/Restoran
12574,Bekasi,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Perbankan / Jasa Finansial ,Akuntansi / Keuangan,"Asuransi Gigi,Asuransi kesehatan,Pinjaman,Penglihatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,2000,Perbankan/Pelayanan Keuangan
3358,Jakarta Pusat,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Makanan/Minuman/Pelayanan Restoran,Hotel/Restoran,"Bisnis (contoh: Kemeja),",27,200,Makanan & Minuman/Katering/Restoran
31412,Surabaya,Pegawai (non-manajemen & non-supervisor),1,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Seni / Desain Kreatif,Seni/Media/Komunikasi,",",,,Seni/Desain/Fashion
23097,Depok,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Digital Marketing,Penjualan / Pemasaran,",",,50,Akunting / Audit / Layanan Pajak
28929,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,"Tip,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",25,200,Retail/Merchandise
16728,Jakarta Barat,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Audit & Pajak,Akuntansi / Keuangan,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",3,50,Konsultasi (Bisnis & Manajemen)
5819,Jakarta Raya,Supervisor/Koordinator,2,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Minyak/Gas,Teknik,"Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",29,500,Manufaktur/Produksi
864,Jakarta Raya,Manajer/Asisten Manajer,10,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Penjualan - Teknik/Teknikal/IT,Penjualan / Pemasaran,",",23,500,Manajemen/Konsulting HR
27582,Surabaya,Pegawai (non-manajemen & non-supervisor),3,0,0,0,1,1,1,1,1,1,1,0,Kontrak,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",15,500,Manajemen/Konsulting HR
18118,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Admin Jaringan/Sistem/Database,Komputer/Teknologi Informasi,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",25,5000,Pendidikan
7444,Bandung,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",25,200,Umum & Grosir
15822,Bengkulu,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,1,1,0,0,0,0,0,0,0,0,Kontrak,Perbankan / Jasa Finansial ,Akuntansi / Keuangan,"Asuransi Gigi,Asuransi kesehatan,Pinjaman,Olahraga (contoh: pusat kebugaran),Parkir,Waktu regular, Senin - Jumat,Bonus,",16,5000,Perbankan/Pelayanan Keuangan
27626,Cikarang,Manajer/Asisten Manajer,5,0,0,0,0,0,0,1,1,1,1,1,Penuh Waktu,Logistik/Rantai Pasokan,Pelayanan,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,500,Polymer/Plastik/Karet/Ban
16366,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),3,0,1,1,1,1,1,1,0,0,0,0,Kontrak,Penjualan Ritel,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Pinjaman,Bisnis (contoh: Kemeja),Senin - Sabtu,",27,200,Automobil/Mesin Tambahan Automotif/Kendaraan
16049,Aceh,Pegawai (non-manajemen & non-supervisor),5,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,",",,50,Makanan & Minuman/Katering/Restoran
12963,Jakarta Pusat,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Digital Marketing,Penjualan / Pemasaran,"Bisnis (contoh: Kemeja),",,200,Retail/Merchandise
29124,Jakarta Raya,Manajer/Asisten Manajer,3,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Digital Marketing,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",24,2000,Perawatan/Kecantikan/Fitnes
30236,Makassar,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,"Tip,Asuransi kesehatan,Bisnis (contoh: Kemeja),Senin - Sabtu,",,1000,Automobil/Mesin Tambahan Automotif/Kendaraan
28861,Sulawesi Tengah,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",16,500,Perbankan/Pelayanan Keuangan
4569,Jakarta Pusat,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Keras,Komputer/Teknologi Informasi,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",27,500,BioTeknologi/Farmasi/Riset klinik
25321,Bogor,Supervisor/Koordinator,3,0,1,1,1,1,1,1,0,0,0,0,Kontrak,Telesales/Telemarketing,Penjualan / Pemasaran,",",,,Manufaktur/Produksi
23977,Aceh,Supervisor/Koordinator,3,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Digital Marketing,Penjualan / Pemasaran,",",,50,Makanan & Minuman/Katering/Restoran
11956,Jakarta Selatan,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Pendidikan,Pendidikan/Pelatihan,"Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",30,500,Pendidikan
10378,Karawang,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Audit & Pajak,Akuntansi / Keuangan,",",19,50,Manajemen/Konsulting HR
17565,Cikarang,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,1,1,0,0,0,0,0,0,0,0,0,0,Paruh Waktu,Penjualan Ritel,Penjualan / Pemasaran,",",,,Umum & Grosir
23889,Bogor,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Teknik Elektro,Teknik,",",,200,Lainnya
6048,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Bisnis (contoh: Kemeja),",10,50,Properti/Real Estate
1746,Aceh,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Bisnis (contoh: Kemeja),",28,500,Kesehatan/Medis
18369,Bandung,Supervisor/Koordinator,2,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Telesales/Telemarketing,Penjualan / Pemasaran,",",,,
21990,Bekasi,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Layanan Pelanggan,Pelayanan,"Asuransi Gigi,Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",16,1000,Asuransi
24675,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Bisnis (contoh: Kemeja),",27,200,Makanan & Minuman/Katering/Restoran
18074,Sumatera Barat,Manajer/Asisten Manajer,4,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Hotel/Pariwisata,Hotel/Restoran,",",8,,Hotel/Pariwisata
29542,Jakarta Pusat,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Praktisi/Asisten Medis,Layanan Kesehatan,",",,,Kesehatan/Medis
16650,Jawa Barat,Manajer/Asisten Manajer,5,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Tip,Asuransi kesehatan,Parkir,Bisnis (contoh: Kemeja),",,200,Properti/Real Estate
8751,Karawang,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Teknik Lingkungan,Teknik,"Bisnis (contoh: Kemeja),",,1000,Manufaktur/Produksi
5494,Tangerang,Supervisor/Koordinator,5,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Survei Kuantitas,Bangunan/Konstruksi,",",,,
20723,Surabaya,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Penglihatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,200,Transportasi/Logistik
16419,Jakarta Utara,Pegawai (non-manajemen & non-supervisor),3,0,0,0,1,1,1,0,0,0,0,0,Kontrak,Sumber Daya Manusia / HR,Sumber Daya Manusia/Personalia,"Asuransi kesehatan,Parkir,Bisnis (contoh: Kemeja),",26,200,Manufaktur/Produksi
13223,Kalimantan Timur,Supervisor/Koordinator,2,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,",",,,Retail/Merchandise
27002,Medan,Pegawai (non-manajemen & non-supervisor),2,0,1,1,0,0,0,1,0,0,0,0,Kontrak,Mekanikal,Teknik,"Kasual (contoh: Kaos),Monday - Saturday,",,50,Pelayanan Perbaikan & Pemeliharaan
1225,Semarang,Pegawai (non-manajemen & non-supervisor),,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,",20,1000,Bahan Kimia/Pupuk/Pestisida
359,Makassar,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Digital Marketing,Penjualan / Pemasaran,",",,,Makanan & Minuman/Katering/Restoran
19340,Jawa Tengah,Manajer/Asisten Manajer,3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,"Asuransi kesehatan,",29,5000,Tekstil/Garment
27468,Surabaya,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Seni / Desain Kreatif,Seni/Media/Komunikasi,"Asuransi Gigi,Tip,Asuransi kesehatan,Pinjaman,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",21,2000,Lainnya
18719,Jakarta Selatan,Supervisor/Koordinator,1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",28,50,Lainnya
1760,Cikarang,Pegawai (non-manajemen & non-supervisor),3,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Teknik Elektro,Teknik,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,50,Industri Berat/Mesin/Peralatan
15949,Kendari,Pegawai (non-manajemen & non-supervisor),1,0,1,1,0,0,0,0,0,0,0,0,Kontrak,Teknik Elektronika,Teknik,"Asuransi kesehatan,Waktu regular, Senin - Jumat,",29,1000,Manajemen/Konsulting HR
19099,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Logistik/Rantai Pasokan,Pelayanan,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",26,50,Transportasi/Logistik
12538,Medan,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,0,0,0,0,0,Kontrak,Penjualan - Jasa Keuangan,Penjualan / Pemasaran,"Asuransi Gigi,Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",25,200,Asuransi
4804,Jakarta Raya,Supervisor/Koordinator,3,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Sumber Daya Manusia / HR,Sumber Daya Manusia/Personalia,"Waktu regular, Senin - Jumat,",,50,Transportasi/Logistik
23247,Yogyakarta,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Periklanan,Seni/Media/Komunikasi,",",,,Pakaian
22181,Jakarta Utara,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,",",,,Konstruksi/Bangunan/Teknik
10270,Bekasi,Pegawai (non-manajemen & non-supervisor),2,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Senin - Sabtu,",,50,Umum & Grosir
3157,Pekanbaru,Pegawai (non-manajemen & non-supervisor),,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan - Teknik/Teknikal/IT,Penjualan / Pemasaran,"Monday - Saturday,",,200,Industri Berat/Mesin/Peralatan
12508,Makassar,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,"Asuransi Gigi,Tip,Asuransi kesehatan,Pinjaman,Parkir,Bisnis (contoh: Kemeja),Senin-Sabtu,",17,5000,Perbankan/Pelayanan Keuangan
27144,Kalimantan Barat,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,",",24,5000,Manajemen/Konsulting HR
13120,Demak,Manajer/Asisten Manajer,5,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Manufaktur,Manufaktur,",",,,Kayu/Fiber/Kertas
4436,Jakarta Raya,Manajer/Asisten Manajer,5,1,0,0,0,0,0,0,0,0,0,0,Kontrak,Properti/Real Estate,Bangunan/Konstruksi,",",,,Manajemen/Konsulting HR
13955,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),3,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Asuransi Gigi,Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",21,200,"Konsultasi (IT, Ilmu Pengetahuan, Teknis & Teknikal)"
9338,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Asuransi kesehatan,Bisnis (contoh: Kemeja),Senin - Sabtu,",,50,Elektrikal & Elektronik
11445,Kulon Progo,Supervisor/Koordinator,5,0,1,1,0,0,0,1,0,0,0,0,Kontrak,Teknik Elektro,Teknik,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",30,50,Konstruksi/Bangunan/Teknik
12303,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),5,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Pengacara / Asisten Legal,Pelayanan,"Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,50,Hukum/Legal
2715,Jakarta Barat,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,",",,,Umum & Grosir
2345,Semarang,Manajer/Asisten Manajer,1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Layanan Pelanggan,Pelayanan,",",17,500,Manajemen/Konsulting HR
26962,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Sumber Daya Manusia / HR,Sumber Daya Manusia/Personalia,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",12,200,Konsultasi (Bisnis & Manajemen)
242,Bekasi,Supervisor/Koordinator,5,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Sumber Daya Manusia / HR,Sumber Daya Manusia/Personalia,"Tip,Asuransi kesehatan,Penglihatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,500,Manufaktur/Produksi
25742,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),2,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Manufaktur,Manufaktur,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,2000,Manajemen/Konsulting HR
21209,Bali,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi Gigi,Asuransi kesehatan,Pinjaman,Olahraga (contoh: pusat kebugaran),Bonus,",21,5000,Perbankan/Pelayanan Keuangan
2015,Jakarta Utara,Pegawai (non-manajemen & non-supervisor),,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Seni / Desain Kreatif,Seni/Media/Komunikasi,",",,,Retail/Merchandise
8448,Kalimantan Tengah,Supervisor/Koordinator,1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Pembelian/Manajemen Material,Manufaktur,"Tip,Formil (contoh: Kemeja + Dasi),",27,200,Bahan Kimia/Pupuk/Pestisida
10388,Jakarta Timur,Pegawai (non-manajemen & non-supervisor),1,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Kasual (contoh: Kaos),",20,200,Elektrikal & Elektronik
14902,Kendari,Pegawai (non-manajemen & non-supervisor),,0,1,1,0,0,0,1,0,0,0,0,Kontrak,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Penglihatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",19,2000,Retail/Merchandise
2885,Sumatera Utara,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Perawatan Pribadi,Pelayanan,",",,50,Makanan & Minuman/Katering/Restoran
12883,Gresik,Supervisor/Koordinator,3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Teknik Sipil/Konstruksi Bangunan,Bangunan/Konstruksi,"Bisnis (contoh: Kemeja),",24,50,"Konsultasi (IT, Ilmu Pengetahuan, Teknis & Teknikal)"
3224,Jakarta Utara,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,,"Konsultasi (IT, Ilmu Pengetahuan, Teknis & Teknikal)"
20007,Depok,Supervisor/Koordinator,2,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Pinjaman,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",1,1000,Perawatan/Kecantikan/Fitnes
194,Jawa Timur,Supervisor/Koordinator,2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,IT-Admin Jaringan/Sistem/Database,Komputer/Teknologi Informasi,"Asuransi kesehatan,Parkir,",,200,Manufaktur/Produksi
21682,Jakarta Pusat,Supervisor/Koordinator,2,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,IT-Admin Jaringan/Sistem/Database,Komputer/Teknologi Informasi,"Bisnis (contoh: Kemeja),",4,1000,Retail/Merchandise
23182,Bali,Pegawai (non-manajemen & non-supervisor),3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,",",,,Lainnya
20897,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),4,0,0,0,1,1,1,0,0,0,0,0,Kontrak,Penjualan - Korporasi,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,2000,Manajemen/Konsulting HR
23862,Jakarta Raya,Manajer/Asisten Manajer,2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Periklanan,Seni/Media/Komunikasi,",",,50,Periklanan/Marketing/Promosi/Hubungan Masyarakat
18795,Jakarta Raya,Supervisor/Koordinator,3,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Logistik/Rantai Pasokan,Pelayanan,"Tip,Waktu regular, Senin - Jumat,",29,200,Retail/Merchandise
5320,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,"Asuransi kesehatan,Bisnis (contoh: Kemeja),",,50,Makanan & Minuman/Katering/Restoran
25370,Jakarta Utara,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",23,200,Elektrikal & Elektronik
10738,Tangerang,Manajer/Asisten Manajer,5,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Digital Marketing,Penjualan / Pemasaran,"Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",19,50,Periklanan/Marketing/Promosi/Hubungan Masyarakat
9758,Ternate,Pegawai (non-manajemen & non-supervisor),3,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",23,5000,Konsultasi (Bisnis & Manajemen)
17070,Bandung,Manajer/Asisten Manajer,1,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Sumber Daya Manusia / HR,Sumber Daya Manusia/Personalia,"Kasual (contoh: Kaos),",23,5000,Konstruksi/Bangunan/Teknik
